@RELATION "B3 - KEPL3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl26 NUMERIC
@ATTRIBUTE pvpa26 NUMERIC
@ATTRIBUTE psr26 NUMERIC
@ATTRIBUTE roe26 NUMERIC
@ATTRIBUTE ev_ebit26 NUMERIC
@ATTRIBUTE pl27 NUMERIC
@ATTRIBUTE pvpa27 NUMERIC
@ATTRIBUTE psr27 NUMERIC
@ATTRIBUTE roe27 NUMERIC
@ATTRIBUTE ev_ebit27 NUMERIC
@ATTRIBUTE pl28 NUMERIC
@ATTRIBUTE pvpa28 NUMERIC
@ATTRIBUTE psr28 NUMERIC
@ATTRIBUTE roe28 NUMERIC
@ATTRIBUTE ev_ebit28 NUMERIC
@ATTRIBUTE pl29 NUMERIC
@ATTRIBUTE pvpa29 NUMERIC
@ATTRIBUTE psr29 NUMERIC
@ATTRIBUTE roe29 NUMERIC
@ATTRIBUTE ev_ebit29 NUMERIC
@ATTRIBUTE pl30 NUMERIC
@ATTRIBUTE pvpa30 NUMERIC
@ATTRIBUTE psr30 NUMERIC
@ATTRIBUTE roe30 NUMERIC
@ATTRIBUTE ev_ebit30 NUMERIC
@ATTRIBUTE pl31 NUMERIC
@ATTRIBUTE pvpa31 NUMERIC
@ATTRIBUTE psr31 NUMERIC
@ATTRIBUTE roe31 NUMERIC
@ATTRIBUTE ev_ebit31 NUMERIC
@ATTRIBUTE pl32 NUMERIC
@ATTRIBUTE pvpa32 NUMERIC
@ATTRIBUTE psr32 NUMERIC
@ATTRIBUTE roe32 NUMERIC
@ATTRIBUTE ev_ebit32 NUMERIC
@ATTRIBUTE pl33 NUMERIC
@ATTRIBUTE pvpa33 NUMERIC
@ATTRIBUTE psr33 NUMERIC
@ATTRIBUTE roe33 NUMERIC
@ATTRIBUTE ev_ebit33 NUMERIC
@ATTRIBUTE pl34 NUMERIC
@ATTRIBUTE pvpa34 NUMERIC
@ATTRIBUTE psr34 NUMERIC
@ATTRIBUTE roe34 NUMERIC
@ATTRIBUTE ev_ebit34 NUMERIC
@ATTRIBUTE pl35 NUMERIC
@ATTRIBUTE pvpa35 NUMERIC
@ATTRIBUTE psr35 NUMERIC
@ATTRIBUTE roe35 NUMERIC
@ATTRIBUTE ev_ebit35 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
23.9462,1.2348,0.0,0.0516,23.679,24.0376,1.2395,0.0,0.0516,23.7693,24.3638,1.2563,0.0,0.0516,24.0919,24.4291,1.2597,0.0,0.0516,24.1565,24.4291,1.2597,0.0,0.0516,24.1565,24.6639,1.2718,0.0,0.0516,24.3887,24.7683,1.2772,0.0,0.0516,24.492,67.6504,1.268,0.0,0.0187,66.1773,66.6358,1.2489,0.0,0.0187,65.1848,66.8532,1.253,0.0,0.0187,65.3975,66.4546,1.2455,0.0,0.0187,65.0076,66.6358,1.2489,0.0,0.0187,65.1848,66.7083,1.2503,0.0,0.0187,65.2557,66.672,1.2496,0.0,0.0187,65.2202,66.3097,1.2428,0.0,0.0187,64.8658,66.8532,1.253,0.0,0.0187,65.3975,67.3967,1.2632,0.0,0.0187,65.9292,66.672,1.2496,0.0,0.0187,65.2202,67.2518,1.2605,0.0,0.0187,65.7874,67.3605,1.2625,0.0,0.0187,65.8937,67.0344,1.2564,0.0,0.0187,65.5747,66.3097,1.2428,0.0,0.0187,64.8658,66.6358,1.2489,0.0,0.0187,65.1848,64.4979,1.2089,0.0,0.0187,63.0935,65.4038,1.2258,0.0,0.0187,63.9796,66.056,1.2381,0.0,0.0187,64.6177,67.5054,1.2652,0.0,0.0187,66.0355,67.7591,1.27,0.0,0.0187,66.2836,67.5779,1.2666,0.0,0.0187,66.1064,68.5925,1.2856,0.0,0.0187,67.0989,66.3097,1.2428,0.0,0.0187,64.8658,67.9403,1.2734,0.0,0.0187,66.4608,64.6429,1.2116,0.0,0.0187,63.2353,62.6862,1.1749,0.0,0.0187,61.3212,62.5413,1.1722,0.0,0.0187,61.1794,24.0376,1.2395,0.0,0.0516,23.7693,3.0698,1
24.0376,1.2395,0.0,0.0516,23.7693,23.9462,1.2348,0.0,0.0516,23.679,24.0376,1.2395,0.0,0.0516,23.7693,24.3638,1.2563,0.0,0.0516,24.0919,24.4291,1.2597,0.0,0.0516,24.1565,24.4291,1.2597,0.0,0.0516,24.1565,24.6639,1.2718,0.0,0.0516,24.3887,24.7683,1.2772,0.0,0.0516,24.492,67.6504,1.268,0.0,0.0187,66.1773,66.6358,1.2489,0.0,0.0187,65.1848,66.8532,1.253,0.0,0.0187,65.3975,66.4546,1.2455,0.0,0.0187,65.0076,66.6358,1.2489,0.0,0.0187,65.1848,66.7083,1.2503,0.0,0.0187,65.2557,66.672,1.2496,0.0,0.0187,65.2202,66.3097,1.2428,0.0,0.0187,64.8658,66.8532,1.253,0.0,0.0187,65.3975,67.3967,1.2632,0.0,0.0187,65.9292,66.672,1.2496,0.0,0.0187,65.2202,67.2518,1.2605,0.0,0.0187,65.7874,67.3605,1.2625,0.0,0.0187,65.8937,67.0344,1.2564,0.0,0.0187,65.5747,66.3097,1.2428,0.0,0.0187,64.8658,66.6358,1.2489,0.0,0.0187,65.1848,64.4979,1.2089,0.0,0.0187,63.0935,65.4038,1.2258,0.0,0.0187,63.9796,66.056,1.2381,0.0,0.0187,64.6177,67.5054,1.2652,0.0,0.0187,66.0355,67.7591,1.27,0.0,0.0187,66.2836,67.5779,1.2666,0.0,0.0187,66.1064,68.5925,1.2856,0.0,0.0187,67.0989,66.3097,1.2428,0.0,0.0187,64.8658,67.9403,1.2734,0.0,0.0187,66.4608,64.6429,1.2116,0.0,0.0187,63.2353,62.6862,1.1749,0.0,0.0187,61.3212,24.6248,1.2698,0.0,0.0516,24.35,3.1448,0
24.6248,1.2698,0.0,0.0516,24.35,24.0376,1.2395,0.0,0.0516,23.7693,23.9462,1.2348,0.0,0.0516,23.679,24.0376,1.2395,0.0,0.0516,23.7693,24.3638,1.2563,0.0,0.0516,24.0919,24.4291,1.2597,0.0,0.0516,24.1565,24.4291,1.2597,0.0,0.0516,24.1565,24.6639,1.2718,0.0,0.0516,24.3887,24.7683,1.2772,0.0,0.0516,24.492,67.6504,1.268,0.0,0.0187,66.1773,66.6358,1.2489,0.0,0.0187,65.1848,66.8532,1.253,0.0,0.0187,65.3975,66.4546,1.2455,0.0,0.0187,65.0076,66.6358,1.2489,0.0,0.0187,65.1848,66.7083,1.2503,0.0,0.0187,65.2557,66.672,1.2496,0.0,0.0187,65.2202,66.3097,1.2428,0.0,0.0187,64.8658,66.8532,1.253,0.0,0.0187,65.3975,67.3967,1.2632,0.0,0.0187,65.9292,66.672,1.2496,0.0,0.0187,65.2202,67.2518,1.2605,0.0,0.0187,65.7874,67.3605,1.2625,0.0,0.0187,65.8937,67.0344,1.2564,0.0,0.0187,65.5747,66.3097,1.2428,0.0,0.0187,64.8658,66.6358,1.2489,0.0,0.0187,65.1848,64.4979,1.2089,0.0,0.0187,63.0935,65.4038,1.2258,0.0,0.0187,63.9796,66.056,1.2381,0.0,0.0187,64.6177,67.5054,1.2652,0.0,0.0187,66.0355,67.7591,1.27,0.0,0.0187,66.2836,67.5779,1.2666,0.0,0.0187,66.1064,68.5925,1.2856,0.0,0.0187,67.0989,66.3097,1.2428,0.0,0.0187,64.8658,67.9403,1.2734,0.0,0.0187,66.4608,64.6429,1.2116,0.0,0.0187,63.2353,24.4682,1.2617,0.0,0.0516,24.1952,3.1248,0
24.4682,1.2617,0.0,0.0516,24.1952,24.6248,1.2698,0.0,0.0516,24.35,24.0376,1.2395,0.0,0.0516,23.7693,23.9462,1.2348,0.0,0.0516,23.679,24.0376,1.2395,0.0,0.0516,23.7693,24.3638,1.2563,0.0,0.0516,24.0919,24.4291,1.2597,0.0,0.0516,24.1565,24.4291,1.2597,0.0,0.0516,24.1565,24.6639,1.2718,0.0,0.0516,24.3887,24.7683,1.2772,0.0,0.0516,24.492,67.6504,1.268,0.0,0.0187,66.1773,66.6358,1.2489,0.0,0.0187,65.1848,66.8532,1.253,0.0,0.0187,65.3975,66.4546,1.2455,0.0,0.0187,65.0076,66.6358,1.2489,0.0,0.0187,65.1848,66.7083,1.2503,0.0,0.0187,65.2557,66.672,1.2496,0.0,0.0187,65.2202,66.3097,1.2428,0.0,0.0187,64.8658,66.8532,1.253,0.0,0.0187,65.3975,67.3967,1.2632,0.0,0.0187,65.9292,66.672,1.2496,0.0,0.0187,65.2202,67.2518,1.2605,0.0,0.0187,65.7874,67.3605,1.2625,0.0,0.0187,65.8937,67.0344,1.2564,0.0,0.0187,65.5747,66.3097,1.2428,0.0,0.0187,64.8658,66.6358,1.2489,0.0,0.0187,65.1848,64.4979,1.2089,0.0,0.0187,63.0935,65.4038,1.2258,0.0,0.0187,63.9796,66.056,1.2381,0.0,0.0187,64.6177,67.5054,1.2652,0.0,0.0187,66.0355,67.7591,1.27,0.0,0.0187,66.2836,67.5779,1.2666,0.0,0.0187,66.1064,68.5925,1.2856,0.0,0.0187,67.0989,66.3097,1.2428,0.0,0.0187,64.8658,67.9403,1.2734,0.0,0.0187,66.4608,24.403,1.2583,0.0,0.0516,24.1307,3.1165,0
24.403,1.2583,0.0,0.0516,24.1307,24.4682,1.2617,0.0,0.0516,24.1952,24.6248,1.2698,0.0,0.0516,24.35,24.0376,1.2395,0.0,0.0516,23.7693,23.9462,1.2348,0.0,0.0516,23.679,24.0376,1.2395,0.0,0.0516,23.7693,24.3638,1.2563,0.0,0.0516,24.0919,24.4291,1.2597,0.0,0.0516,24.1565,24.4291,1.2597,0.0,0.0516,24.1565,24.6639,1.2718,0.0,0.0516,24.3887,24.7683,1.2772,0.0,0.0516,24.492,67.6504,1.268,0.0,0.0187,66.1773,66.6358,1.2489,0.0,0.0187,65.1848,66.8532,1.253,0.0,0.0187,65.3975,66.4546,1.2455,0.0,0.0187,65.0076,66.6358,1.2489,0.0,0.0187,65.1848,66.7083,1.2503,0.0,0.0187,65.2557,66.672,1.2496,0.0,0.0187,65.2202,66.3097,1.2428,0.0,0.0187,64.8658,66.8532,1.253,0.0,0.0187,65.3975,67.3967,1.2632,0.0,0.0187,65.9292,66.672,1.2496,0.0,0.0187,65.2202,67.2518,1.2605,0.0,0.0187,65.7874,67.3605,1.2625,0.0,0.0187,65.8937,67.0344,1.2564,0.0,0.0187,65.5747,66.3097,1.2428,0.0,0.0187,64.8658,66.6358,1.2489,0.0,0.0187,65.1848,64.4979,1.2089,0.0,0.0187,63.0935,65.4038,1.2258,0.0,0.0187,63.9796,66.056,1.2381,0.0,0.0187,64.6177,67.5054,1.2652,0.0,0.0187,66.0355,67.7591,1.27,0.0,0.0187,66.2836,67.5779,1.2666,0.0,0.0187,66.1064,68.5925,1.2856,0.0,0.0187,67.0989,66.3097,1.2428,0.0,0.0187,64.8658,24.2333,1.2496,0.0,0.0516,23.9629,3.0948,1
24.2333,1.2496,0.0,0.0516,23.9629,24.403,1.2583,0.0,0.0516,24.1307,24.4682,1.2617,0.0,0.0516,24.1952,24.6248,1.2698,0.0,0.0516,24.35,24.0376,1.2395,0.0,0.0516,23.7693,23.9462,1.2348,0.0,0.0516,23.679,24.0376,1.2395,0.0,0.0516,23.7693,24.3638,1.2563,0.0,0.0516,24.0919,24.4291,1.2597,0.0,0.0516,24.1565,24.4291,1.2597,0.0,0.0516,24.1565,24.6639,1.2718,0.0,0.0516,24.3887,24.7683,1.2772,0.0,0.0516,24.492,67.6504,1.268,0.0,0.0187,66.1773,66.6358,1.2489,0.0,0.0187,65.1848,66.8532,1.253,0.0,0.0187,65.3975,66.4546,1.2455,0.0,0.0187,65.0076,66.6358,1.2489,0.0,0.0187,65.1848,66.7083,1.2503,0.0,0.0187,65.2557,66.672,1.2496,0.0,0.0187,65.2202,66.3097,1.2428,0.0,0.0187,64.8658,66.8532,1.253,0.0,0.0187,65.3975,67.3967,1.2632,0.0,0.0187,65.9292,66.672,1.2496,0.0,0.0187,65.2202,67.2518,1.2605,0.0,0.0187,65.7874,67.3605,1.2625,0.0,0.0187,65.8937,67.0344,1.2564,0.0,0.0187,65.5747,66.3097,1.2428,0.0,0.0187,64.8658,66.6358,1.2489,0.0,0.0187,65.1848,64.4979,1.2089,0.0,0.0187,63.0935,65.4038,1.2258,0.0,0.0187,63.9796,66.056,1.2381,0.0,0.0187,64.6177,67.5054,1.2652,0.0,0.0187,66.0355,67.7591,1.27,0.0,0.0187,66.2836,67.5779,1.2666,0.0,0.0187,66.1064,68.5925,1.2856,0.0,0.0187,67.0989,24.403,1.2583,0.0,0.0516,24.1307,3.1165,1
24.403,1.2583,0.0,0.0516,24.1307,24.2333,1.2496,0.0,0.0516,23.9629,24.403,1.2583,0.0,0.0516,24.1307,24.4682,1.2617,0.0,0.0516,24.1952,24.6248,1.2698,0.0,0.0516,24.35,24.0376,1.2395,0.0,0.0516,23.7693,23.9462,1.2348,0.0,0.0516,23.679,24.0376,1.2395,0.0,0.0516,23.7693,24.3638,1.2563,0.0,0.0516,24.0919,24.4291,1.2597,0.0,0.0516,24.1565,24.4291,1.2597,0.0,0.0516,24.1565,24.6639,1.2718,0.0,0.0516,24.3887,24.7683,1.2772,0.0,0.0516,24.492,67.6504,1.268,0.0,0.0187,66.1773,66.6358,1.2489,0.0,0.0187,65.1848,66.8532,1.253,0.0,0.0187,65.3975,66.4546,1.2455,0.0,0.0187,65.0076,66.6358,1.2489,0.0,0.0187,65.1848,66.7083,1.2503,0.0,0.0187,65.2557,66.672,1.2496,0.0,0.0187,65.2202,66.3097,1.2428,0.0,0.0187,64.8658,66.8532,1.253,0.0,0.0187,65.3975,67.3967,1.2632,0.0,0.0187,65.9292,66.672,1.2496,0.0,0.0187,65.2202,67.2518,1.2605,0.0,0.0187,65.7874,67.3605,1.2625,0.0,0.0187,65.8937,67.0344,1.2564,0.0,0.0187,65.5747,66.3097,1.2428,0.0,0.0187,64.8658,66.6358,1.2489,0.0,0.0187,65.1848,64.4979,1.2089,0.0,0.0187,63.0935,65.4038,1.2258,0.0,0.0187,63.9796,66.056,1.2381,0.0,0.0187,64.6177,67.5054,1.2652,0.0,0.0187,66.0355,67.7591,1.27,0.0,0.0187,66.2836,67.5779,1.2666,0.0,0.0187,66.1064,24.4813,1.2624,0.0,0.0516,24.2081,3.1265,1
24.4813,1.2624,0.0,0.0516,24.2081,24.403,1.2583,0.0,0.0516,24.1307,24.2333,1.2496,0.0,0.0516,23.9629,24.403,1.2583,0.0,0.0516,24.1307,24.4682,1.2617,0.0,0.0516,24.1952,24.6248,1.2698,0.0,0.0516,24.35,24.0376,1.2395,0.0,0.0516,23.7693,23.9462,1.2348,0.0,0.0516,23.679,24.0376,1.2395,0.0,0.0516,23.7693,24.3638,1.2563,0.0,0.0516,24.0919,24.4291,1.2597,0.0,0.0516,24.1565,24.4291,1.2597,0.0,0.0516,24.1565,24.6639,1.2718,0.0,0.0516,24.3887,24.7683,1.2772,0.0,0.0516,24.492,67.6504,1.268,0.0,0.0187,66.1773,66.6358,1.2489,0.0,0.0187,65.1848,66.8532,1.253,0.0,0.0187,65.3975,66.4546,1.2455,0.0,0.0187,65.0076,66.6358,1.2489,0.0,0.0187,65.1848,66.7083,1.2503,0.0,0.0187,65.2557,66.672,1.2496,0.0,0.0187,65.2202,66.3097,1.2428,0.0,0.0187,64.8658,66.8532,1.253,0.0,0.0187,65.3975,67.3967,1.2632,0.0,0.0187,65.9292,66.672,1.2496,0.0,0.0187,65.2202,67.2518,1.2605,0.0,0.0187,65.7874,67.3605,1.2625,0.0,0.0187,65.8937,67.0344,1.2564,0.0,0.0187,65.5747,66.3097,1.2428,0.0,0.0187,64.8658,66.6358,1.2489,0.0,0.0187,65.1848,64.4979,1.2089,0.0,0.0187,63.0935,65.4038,1.2258,0.0,0.0187,63.9796,66.056,1.2381,0.0,0.0187,64.6177,67.5054,1.2652,0.0,0.0187,66.0355,67.7591,1.27,0.0,0.0187,66.2836,24.5465,1.2657,0.0,0.0516,24.2726,3.1348,0
24.5465,1.2657,0.0,0.0516,24.2726,24.4813,1.2624,0.0,0.0516,24.2081,24.403,1.2583,0.0,0.0516,24.1307,24.2333,1.2496,0.0,0.0516,23.9629,24.403,1.2583,0.0,0.0516,24.1307,24.4682,1.2617,0.0,0.0516,24.1952,24.6248,1.2698,0.0,0.0516,24.35,24.0376,1.2395,0.0,0.0516,23.7693,23.9462,1.2348,0.0,0.0516,23.679,24.0376,1.2395,0.0,0.0516,23.7693,24.3638,1.2563,0.0,0.0516,24.0919,24.4291,1.2597,0.0,0.0516,24.1565,24.4291,1.2597,0.0,0.0516,24.1565,24.6639,1.2718,0.0,0.0516,24.3887,24.7683,1.2772,0.0,0.0516,24.492,67.6504,1.268,0.0,0.0187,66.1773,66.6358,1.2489,0.0,0.0187,65.1848,66.8532,1.253,0.0,0.0187,65.3975,66.4546,1.2455,0.0,0.0187,65.0076,66.6358,1.2489,0.0,0.0187,65.1848,66.7083,1.2503,0.0,0.0187,65.2557,66.672,1.2496,0.0,0.0187,65.2202,66.3097,1.2428,0.0,0.0187,64.8658,66.8532,1.253,0.0,0.0187,65.3975,67.3967,1.2632,0.0,0.0187,65.9292,66.672,1.2496,0.0,0.0187,65.2202,67.2518,1.2605,0.0,0.0187,65.7874,67.3605,1.2625,0.0,0.0187,65.8937,67.0344,1.2564,0.0,0.0187,65.5747,66.3097,1.2428,0.0,0.0187,64.8658,66.6358,1.2489,0.0,0.0187,65.1848,64.4979,1.2089,0.0,0.0187,63.0935,65.4038,1.2258,0.0,0.0187,63.9796,66.056,1.2381,0.0,0.0187,64.6177,67.5054,1.2652,0.0,0.0187,66.0355,24.5074,1.2637,0.0,0.0516,24.2339,3.1298,0
24.5074,1.2637,0.0,0.0516,24.2339,24.5465,1.2657,0.0,0.0516,24.2726,24.4813,1.2624,0.0,0.0516,24.2081,24.403,1.2583,0.0,0.0516,24.1307,24.2333,1.2496,0.0,0.0516,23.9629,24.403,1.2583,0.0,0.0516,24.1307,24.4682,1.2617,0.0,0.0516,24.1952,24.6248,1.2698,0.0,0.0516,24.35,24.0376,1.2395,0.0,0.0516,23.7693,23.9462,1.2348,0.0,0.0516,23.679,24.0376,1.2395,0.0,0.0516,23.7693,24.3638,1.2563,0.0,0.0516,24.0919,24.4291,1.2597,0.0,0.0516,24.1565,24.4291,1.2597,0.0,0.0516,24.1565,24.6639,1.2718,0.0,0.0516,24.3887,24.7683,1.2772,0.0,0.0516,24.492,67.6504,1.268,0.0,0.0187,66.1773,66.6358,1.2489,0.0,0.0187,65.1848,66.8532,1.253,0.0,0.0187,65.3975,66.4546,1.2455,0.0,0.0187,65.0076,66.6358,1.2489,0.0,0.0187,65.1848,66.7083,1.2503,0.0,0.0187,65.2557,66.672,1.2496,0.0,0.0187,65.2202,66.3097,1.2428,0.0,0.0187,64.8658,66.8532,1.253,0.0,0.0187,65.3975,67.3967,1.2632,0.0,0.0187,65.9292,66.672,1.2496,0.0,0.0187,65.2202,67.2518,1.2605,0.0,0.0187,65.7874,67.3605,1.2625,0.0,0.0187,65.8937,67.0344,1.2564,0.0,0.0187,65.5747,66.3097,1.2428,0.0,0.0187,64.8658,66.6358,1.2489,0.0,0.0187,65.1848,64.4979,1.2089,0.0,0.0187,63.0935,65.4038,1.2258,0.0,0.0187,63.9796,66.056,1.2381,0.0,0.0187,64.6177,24.403,1.2583,0.0,0.0516,24.1307,3.1165,1
24.403,1.2583,0.0,0.0516,24.1307,24.5074,1.2637,0.0,0.0516,24.2339,24.5465,1.2657,0.0,0.0516,24.2726,24.4813,1.2624,0.0,0.0516,24.2081,24.403,1.2583,0.0,0.0516,24.1307,24.2333,1.2496,0.0,0.0516,23.9629,24.403,1.2583,0.0,0.0516,24.1307,24.4682,1.2617,0.0,0.0516,24.1952,24.6248,1.2698,0.0,0.0516,24.35,24.0376,1.2395,0.0,0.0516,23.7693,23.9462,1.2348,0.0,0.0516,23.679,24.0376,1.2395,0.0,0.0516,23.7693,24.3638,1.2563,0.0,0.0516,24.0919,24.4291,1.2597,0.0,0.0516,24.1565,24.4291,1.2597,0.0,0.0516,24.1565,24.6639,1.2718,0.0,0.0516,24.3887,24.7683,1.2772,0.0,0.0516,24.492,67.6504,1.268,0.0,0.0187,66.1773,66.6358,1.2489,0.0,0.0187,65.1848,66.8532,1.253,0.0,0.0187,65.3975,66.4546,1.2455,0.0,0.0187,65.0076,66.6358,1.2489,0.0,0.0187,65.1848,66.7083,1.2503,0.0,0.0187,65.2557,66.672,1.2496,0.0,0.0187,65.2202,66.3097,1.2428,0.0,0.0187,64.8658,66.8532,1.253,0.0,0.0187,65.3975,67.3967,1.2632,0.0,0.0187,65.9292,66.672,1.2496,0.0,0.0187,65.2202,67.2518,1.2605,0.0,0.0187,65.7874,67.3605,1.2625,0.0,0.0187,65.8937,67.0344,1.2564,0.0,0.0187,65.5747,66.3097,1.2428,0.0,0.0187,64.8658,66.6358,1.2489,0.0,0.0187,65.1848,64.4979,1.2089,0.0,0.0187,63.0935,65.4038,1.2258,0.0,0.0187,63.9796,24.6639,1.2718,0.0,0.0516,24.3887,3.1498,1
