@RELATION "B3 - RSID3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-0.451,0.8629,5.5372,-1.913,-0.267,-0.4518,0.8643,5.5468,-1.913,-0.2674,-0.4581,0.8763,5.6233,-1.913,-0.2711,-0.483,0.924,5.9293,-1.913,-0.2859,-0.4269,0.8167,5.2408,-1.913,-0.2527,-0.4137,0.7913,5.0782,-1.913,-0.2448,-0.3467,0.6632,4.2557,-1.913,-0.2052,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3615,0.6915,4.4374,-1.913,-0.2139,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3225,0.617,3.9593,-1.913,-0.1909,-0.3194,0.611,3.921,-1.913,-0.189,-0.3077,0.5887,3.7776,-1.913,-0.1821,-0.328,0.6274,4.0262,-1.913,-0.1941,-0.3116,0.5961,3.8254,-1.913,-0.1844,-0.3046,0.5827,3.7393,-1.913,-0.1803,-0.3007,0.5752,3.6915,-1.913,-0.178,-0.2945,0.5633,3.615,-1.913,-0.1743,-0.296,0.5663,3.6341,-1.913,-0.1752,-0.2867,0.5484,3.5193,-1.913,-0.1697,-0.2945,0.5633,3.615,-1.913,-0.1743,-0.289,0.5529,3.548,-1.913,-0.1711,-0.2913,0.5574,3.5767,-1.913,-0.1724,-0.2882,0.5514,3.5385,-1.913,-0.1706,-0.289,0.5529,3.548,-1.913,-0.1711,-0.4347,0.8316,5.3364,-1.913,-0.2573,5.58,0
-0.4347,0.8316,5.3364,-1.913,-0.2573,-0.451,0.8629,5.5372,-1.913,-0.267,-0.4518,0.8643,5.5468,-1.913,-0.2674,-0.4581,0.8763,5.6233,-1.913,-0.2711,-0.483,0.924,5.9293,-1.913,-0.2859,-0.4269,0.8167,5.2408,-1.913,-0.2527,-0.4137,0.7913,5.0782,-1.913,-0.2448,-0.3467,0.6632,4.2557,-1.913,-0.2052,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3615,0.6915,4.4374,-1.913,-0.2139,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3225,0.617,3.9593,-1.913,-0.1909,-0.3194,0.611,3.921,-1.913,-0.189,-0.3077,0.5887,3.7776,-1.913,-0.1821,-0.328,0.6274,4.0262,-1.913,-0.1941,-0.3116,0.5961,3.8254,-1.913,-0.1844,-0.3046,0.5827,3.7393,-1.913,-0.1803,-0.3007,0.5752,3.6915,-1.913,-0.178,-0.2945,0.5633,3.615,-1.913,-0.1743,-0.296,0.5663,3.6341,-1.913,-0.1752,-0.2867,0.5484,3.5193,-1.913,-0.1697,-0.2945,0.5633,3.615,-1.913,-0.1743,-0.289,0.5529,3.548,-1.913,-0.1711,-0.2913,0.5574,3.5767,-1.913,-0.1724,-0.2882,0.5514,3.5385,-1.913,-0.1706,-0.4253,0.8137,5.2216,-1.913,-0.2518,5.46,1
-0.4253,0.8137,5.2216,-1.913,-0.2518,-0.4347,0.8316,5.3364,-1.913,-0.2573,-0.451,0.8629,5.5372,-1.913,-0.267,-0.4518,0.8643,5.5468,-1.913,-0.2674,-0.4581,0.8763,5.6233,-1.913,-0.2711,-0.483,0.924,5.9293,-1.913,-0.2859,-0.4269,0.8167,5.2408,-1.913,-0.2527,-0.4137,0.7913,5.0782,-1.913,-0.2448,-0.3467,0.6632,4.2557,-1.913,-0.2052,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3615,0.6915,4.4374,-1.913,-0.2139,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3225,0.617,3.9593,-1.913,-0.1909,-0.3194,0.611,3.921,-1.913,-0.189,-0.3077,0.5887,3.7776,-1.913,-0.1821,-0.328,0.6274,4.0262,-1.913,-0.1941,-0.3116,0.5961,3.8254,-1.913,-0.1844,-0.3046,0.5827,3.7393,-1.913,-0.1803,-0.3007,0.5752,3.6915,-1.913,-0.178,-0.2945,0.5633,3.615,-1.913,-0.1743,-0.296,0.5663,3.6341,-1.913,-0.1752,-0.2867,0.5484,3.5193,-1.913,-0.1697,-0.2945,0.5633,3.615,-1.913,-0.1743,-0.289,0.5529,3.548,-1.913,-0.1711,-0.2913,0.5574,3.5767,-1.913,-0.1724,-0.4386,0.839,5.3842,-1.913,-0.2596,5.63,1
-0.4386,0.839,5.3842,-1.913,-0.2596,-0.4253,0.8137,5.2216,-1.913,-0.2518,-0.4347,0.8316,5.3364,-1.913,-0.2573,-0.451,0.8629,5.5372,-1.913,-0.267,-0.4518,0.8643,5.5468,-1.913,-0.2674,-0.4581,0.8763,5.6233,-1.913,-0.2711,-0.483,0.924,5.9293,-1.913,-0.2859,-0.4269,0.8167,5.2408,-1.913,-0.2527,-0.4137,0.7913,5.0782,-1.913,-0.2448,-0.3467,0.6632,4.2557,-1.913,-0.2052,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3615,0.6915,4.4374,-1.913,-0.2139,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3225,0.617,3.9593,-1.913,-0.1909,-0.3194,0.611,3.921,-1.913,-0.189,-0.3077,0.5887,3.7776,-1.913,-0.1821,-0.328,0.6274,4.0262,-1.913,-0.1941,-0.3116,0.5961,3.8254,-1.913,-0.1844,-0.3046,0.5827,3.7393,-1.913,-0.1803,-0.3007,0.5752,3.6915,-1.913,-0.178,-0.2945,0.5633,3.615,-1.913,-0.1743,-0.296,0.5663,3.6341,-1.913,-0.1752,-0.2867,0.5484,3.5193,-1.913,-0.1697,-0.2945,0.5633,3.615,-1.913,-0.1743,-0.289,0.5529,3.548,-1.913,-0.1711,-0.4666,0.8927,5.7285,-1.913,-0.2762,5.99,0
-0.4666,0.8927,5.7285,-1.913,-0.2762,-0.4386,0.839,5.3842,-1.913,-0.2596,-0.4253,0.8137,5.2216,-1.913,-0.2518,-0.4347,0.8316,5.3364,-1.913,-0.2573,-0.451,0.8629,5.5372,-1.913,-0.267,-0.4518,0.8643,5.5468,-1.913,-0.2674,-0.4581,0.8763,5.6233,-1.913,-0.2711,-0.483,0.924,5.9293,-1.913,-0.2859,-0.4269,0.8167,5.2408,-1.913,-0.2527,-0.4137,0.7913,5.0782,-1.913,-0.2448,-0.3467,0.6632,4.2557,-1.913,-0.2052,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3615,0.6915,4.4374,-1.913,-0.2139,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3225,0.617,3.9593,-1.913,-0.1909,-0.3194,0.611,3.921,-1.913,-0.189,-0.3077,0.5887,3.7776,-1.913,-0.1821,-0.328,0.6274,4.0262,-1.913,-0.1941,-0.3116,0.5961,3.8254,-1.913,-0.1844,-0.3046,0.5827,3.7393,-1.913,-0.1803,-0.3007,0.5752,3.6915,-1.913,-0.178,-0.2945,0.5633,3.615,-1.913,-0.1743,-0.296,0.5663,3.6341,-1.913,-0.1752,-0.2867,0.5484,3.5193,-1.913,-0.1697,-0.2945,0.5633,3.615,-1.913,-0.1743,-0.4292,0.8211,5.2694,-1.913,-0.2541,5.51,0
-0.4292,0.8211,5.2694,-1.913,-0.2541,-0.4666,0.8927,5.7285,-1.913,-0.2762,-0.4386,0.839,5.3842,-1.913,-0.2596,-0.4253,0.8137,5.2216,-1.913,-0.2518,-0.4347,0.8316,5.3364,-1.913,-0.2573,-0.451,0.8629,5.5372,-1.913,-0.267,-0.4518,0.8643,5.5468,-1.913,-0.2674,-0.4581,0.8763,5.6233,-1.913,-0.2711,-0.483,0.924,5.9293,-1.913,-0.2859,-0.4269,0.8167,5.2408,-1.913,-0.2527,-0.4137,0.7913,5.0782,-1.913,-0.2448,-0.3467,0.6632,4.2557,-1.913,-0.2052,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3615,0.6915,4.4374,-1.913,-0.2139,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3225,0.617,3.9593,-1.913,-0.1909,-0.3194,0.611,3.921,-1.913,-0.189,-0.3077,0.5887,3.7776,-1.913,-0.1821,-0.328,0.6274,4.0262,-1.913,-0.1941,-0.3116,0.5961,3.8254,-1.913,-0.1844,-0.3046,0.5827,3.7393,-1.913,-0.1803,-0.3007,0.5752,3.6915,-1.913,-0.178,-0.2945,0.5633,3.615,-1.913,-0.1743,-0.296,0.5663,3.6341,-1.913,-0.1752,-0.2867,0.5484,3.5193,-1.913,-0.1697,-0.4207,0.8047,5.1643,-1.913,-0.249,5.4,0
-0.4207,0.8047,5.1643,-1.913,-0.249,-0.4292,0.8211,5.2694,-1.913,-0.2541,-0.4666,0.8927,5.7285,-1.913,-0.2762,-0.4386,0.839,5.3842,-1.913,-0.2596,-0.4253,0.8137,5.2216,-1.913,-0.2518,-0.4347,0.8316,5.3364,-1.913,-0.2573,-0.451,0.8629,5.5372,-1.913,-0.267,-0.4518,0.8643,5.5468,-1.913,-0.2674,-0.4581,0.8763,5.6233,-1.913,-0.2711,-0.483,0.924,5.9293,-1.913,-0.2859,-0.4269,0.8167,5.2408,-1.913,-0.2527,-0.4137,0.7913,5.0782,-1.913,-0.2448,-0.3467,0.6632,4.2557,-1.913,-0.2052,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3615,0.6915,4.4374,-1.913,-0.2139,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3225,0.617,3.9593,-1.913,-0.1909,-0.3194,0.611,3.921,-1.913,-0.189,-0.3077,0.5887,3.7776,-1.913,-0.1821,-0.328,0.6274,4.0262,-1.913,-0.1941,-0.3116,0.5961,3.8254,-1.913,-0.1844,-0.3046,0.5827,3.7393,-1.913,-0.1803,-0.3007,0.5752,3.6915,-1.913,-0.178,-0.2945,0.5633,3.615,-1.913,-0.1743,-0.296,0.5663,3.6341,-1.913,-0.1752,-0.3989,0.763,4.8965,-1.913,-0.2361,5.12,1
-0.3989,0.763,4.8965,-1.913,-0.2361,-0.4207,0.8047,5.1643,-1.913,-0.249,-0.4292,0.8211,5.2694,-1.913,-0.2541,-0.4666,0.8927,5.7285,-1.913,-0.2762,-0.4386,0.839,5.3842,-1.913,-0.2596,-0.4253,0.8137,5.2216,-1.913,-0.2518,-0.4347,0.8316,5.3364,-1.913,-0.2573,-0.451,0.8629,5.5372,-1.913,-0.267,-0.4518,0.8643,5.5468,-1.913,-0.2674,-0.4581,0.8763,5.6233,-1.913,-0.2711,-0.483,0.924,5.9293,-1.913,-0.2859,-0.4269,0.8167,5.2408,-1.913,-0.2527,-0.4137,0.7913,5.0782,-1.913,-0.2448,-0.3467,0.6632,4.2557,-1.913,-0.2052,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3615,0.6915,4.4374,-1.913,-0.2139,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3225,0.617,3.9593,-1.913,-0.1909,-0.3194,0.611,3.921,-1.913,-0.189,-0.3077,0.5887,3.7776,-1.913,-0.1821,-0.328,0.6274,4.0262,-1.913,-0.1941,-0.3116,0.5961,3.8254,-1.913,-0.1844,-0.3046,0.5827,3.7393,-1.913,-0.1803,-0.3007,0.5752,3.6915,-1.913,-0.178,-0.2945,0.5633,3.615,-1.913,-0.1743,-0.4168,0.7973,5.1164,-1.913,-0.2467,5.35,0
-0.4168,0.7973,5.1164,-1.913,-0.2467,-0.3989,0.763,4.8965,-1.913,-0.2361,-0.4207,0.8047,5.1643,-1.913,-0.249,-0.4292,0.8211,5.2694,-1.913,-0.2541,-0.4666,0.8927,5.7285,-1.913,-0.2762,-0.4386,0.839,5.3842,-1.913,-0.2596,-0.4253,0.8137,5.2216,-1.913,-0.2518,-0.4347,0.8316,5.3364,-1.913,-0.2573,-0.451,0.8629,5.5372,-1.913,-0.267,-0.4518,0.8643,5.5468,-1.913,-0.2674,-0.4581,0.8763,5.6233,-1.913,-0.2711,-0.483,0.924,5.9293,-1.913,-0.2859,-0.4269,0.8167,5.2408,-1.913,-0.2527,-0.4137,0.7913,5.0782,-1.913,-0.2448,-0.3467,0.6632,4.2557,-1.913,-0.2052,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3615,0.6915,4.4374,-1.913,-0.2139,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3225,0.617,3.9593,-1.913,-0.1909,-0.3194,0.611,3.921,-1.913,-0.189,-0.3077,0.5887,3.7776,-1.913,-0.1821,-0.328,0.6274,4.0262,-1.913,-0.1941,-0.3116,0.5961,3.8254,-1.913,-0.1844,-0.3046,0.5827,3.7393,-1.913,-0.1803,-0.3007,0.5752,3.6915,-1.913,-0.178,-0.4105,0.7854,5.0399,-1.913,-0.243,5.27,0
-0.4105,0.7854,5.0399,-1.913,-0.243,-0.4168,0.7973,5.1164,-1.913,-0.2467,-0.3989,0.763,4.8965,-1.913,-0.2361,-0.4207,0.8047,5.1643,-1.913,-0.249,-0.4292,0.8211,5.2694,-1.913,-0.2541,-0.4666,0.8927,5.7285,-1.913,-0.2762,-0.4386,0.839,5.3842,-1.913,-0.2596,-0.4253,0.8137,5.2216,-1.913,-0.2518,-0.4347,0.8316,5.3364,-1.913,-0.2573,-0.451,0.8629,5.5372,-1.913,-0.267,-0.4518,0.8643,5.5468,-1.913,-0.2674,-0.4581,0.8763,5.6233,-1.913,-0.2711,-0.483,0.924,5.9293,-1.913,-0.2859,-0.4269,0.8167,5.2408,-1.913,-0.2527,-0.4137,0.7913,5.0782,-1.913,-0.2448,-0.3467,0.6632,4.2557,-1.913,-0.2052,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3615,0.6915,4.4374,-1.913,-0.2139,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3225,0.617,3.9593,-1.913,-0.1909,-0.3194,0.611,3.921,-1.913,-0.189,-0.3077,0.5887,3.7776,-1.913,-0.1821,-0.328,0.6274,4.0262,-1.913,-0.1941,-0.3116,0.5961,3.8254,-1.913,-0.1844,-0.3046,0.5827,3.7393,-1.913,-0.1803,-0.4043,0.7734,4.9634,-1.913,-0.2393,5.19,0
-0.4043,0.7734,4.9634,-1.913,-0.2393,-0.4105,0.7854,5.0399,-1.913,-0.243,-0.4168,0.7973,5.1164,-1.913,-0.2467,-0.3989,0.763,4.8965,-1.913,-0.2361,-0.4207,0.8047,5.1643,-1.913,-0.249,-0.4292,0.8211,5.2694,-1.913,-0.2541,-0.4666,0.8927,5.7285,-1.913,-0.2762,-0.4386,0.839,5.3842,-1.913,-0.2596,-0.4253,0.8137,5.2216,-1.913,-0.2518,-0.4347,0.8316,5.3364,-1.913,-0.2573,-0.451,0.8629,5.5372,-1.913,-0.267,-0.4518,0.8643,5.5468,-1.913,-0.2674,-0.4581,0.8763,5.6233,-1.913,-0.2711,-0.483,0.924,5.9293,-1.913,-0.2859,-0.4269,0.8167,5.2408,-1.913,-0.2527,-0.4137,0.7913,5.0782,-1.913,-0.2448,-0.3467,0.6632,4.2557,-1.913,-0.2052,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3615,0.6915,4.4374,-1.913,-0.2139,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3225,0.617,3.9593,-1.913,-0.1909,-0.3194,0.611,3.921,-1.913,-0.189,-0.3077,0.5887,3.7776,-1.913,-0.1821,-0.328,0.6274,4.0262,-1.913,-0.1941,-0.3116,0.5961,3.8254,-1.913,-0.1844,-0.3745,-4.0088,5.3235,10.7054,-0.2117,4.85,1
-0.3745,-4.0088,5.3235,10.7054,-0.2117,-0.4043,0.7734,4.9634,-1.913,-0.2393,-0.4105,0.7854,5.0399,-1.913,-0.243,-0.4168,0.7973,5.1164,-1.913,-0.2467,-0.3989,0.763,4.8965,-1.913,-0.2361,-0.4207,0.8047,5.1643,-1.913,-0.249,-0.4292,0.8211,5.2694,-1.913,-0.2541,-0.4666,0.8927,5.7285,-1.913,-0.2762,-0.4386,0.839,5.3842,-1.913,-0.2596,-0.4253,0.8137,5.2216,-1.913,-0.2518,-0.4347,0.8316,5.3364,-1.913,-0.2573,-0.451,0.8629,5.5372,-1.913,-0.267,-0.4518,0.8643,5.5468,-1.913,-0.2674,-0.4581,0.8763,5.6233,-1.913,-0.2711,-0.483,0.924,5.9293,-1.913,-0.2859,-0.4269,0.8167,5.2408,-1.913,-0.2527,-0.4137,0.7913,5.0782,-1.913,-0.2448,-0.3467,0.6632,4.2557,-1.913,-0.2052,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3615,0.6915,4.4374,-1.913,-0.2139,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3225,0.617,3.9593,-1.913,-0.1909,-0.3194,0.611,3.921,-1.913,-0.189,-0.3077,0.5887,3.7776,-1.913,-0.1821,-0.328,0.6274,4.0262,-1.913,-0.1941,-0.3822,-4.0914,5.4333,10.7054,-0.216,4.95,1
-0.3822,-4.0914,5.4333,10.7054,-0.216,-0.3745,-4.0088,5.3235,10.7054,-0.2117,-0.4043,0.7734,4.9634,-1.913,-0.2393,-0.4105,0.7854,5.0399,-1.913,-0.243,-0.4168,0.7973,5.1164,-1.913,-0.2467,-0.3989,0.763,4.8965,-1.913,-0.2361,-0.4207,0.8047,5.1643,-1.913,-0.249,-0.4292,0.8211,5.2694,-1.913,-0.2541,-0.4666,0.8927,5.7285,-1.913,-0.2762,-0.4386,0.839,5.3842,-1.913,-0.2596,-0.4253,0.8137,5.2216,-1.913,-0.2518,-0.4347,0.8316,5.3364,-1.913,-0.2573,-0.451,0.8629,5.5372,-1.913,-0.267,-0.4518,0.8643,5.5468,-1.913,-0.2674,-0.4581,0.8763,5.6233,-1.913,-0.2711,-0.483,0.924,5.9293,-1.913,-0.2859,-0.4269,0.8167,5.2408,-1.913,-0.2527,-0.4137,0.7913,5.0782,-1.913,-0.2448,-0.3467,0.6632,4.2557,-1.913,-0.2052,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3615,0.6915,4.4374,-1.913,-0.2139,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3225,0.617,3.9593,-1.913,-0.1909,-0.3194,0.611,3.921,-1.913,-0.189,-0.3077,0.5887,3.7776,-1.913,-0.1821,-0.386,-4.1327,5.4882,10.7054,-0.2182,5.0,1
-0.386,-4.1327,5.4882,10.7054,-0.2182,-0.3822,-4.0914,5.4333,10.7054,-0.216,-0.3745,-4.0088,5.3235,10.7054,-0.2117,-0.4043,0.7734,4.9634,-1.913,-0.2393,-0.4105,0.7854,5.0399,-1.913,-0.243,-0.4168,0.7973,5.1164,-1.913,-0.2467,-0.3989,0.763,4.8965,-1.913,-0.2361,-0.4207,0.8047,5.1643,-1.913,-0.249,-0.4292,0.8211,5.2694,-1.913,-0.2541,-0.4666,0.8927,5.7285,-1.913,-0.2762,-0.4386,0.839,5.3842,-1.913,-0.2596,-0.4253,0.8137,5.2216,-1.913,-0.2518,-0.4347,0.8316,5.3364,-1.913,-0.2573,-0.451,0.8629,5.5372,-1.913,-0.267,-0.4518,0.8643,5.5468,-1.913,-0.2674,-0.4581,0.8763,5.6233,-1.913,-0.2711,-0.483,0.924,5.9293,-1.913,-0.2859,-0.4269,0.8167,5.2408,-1.913,-0.2527,-0.4137,0.7913,5.0782,-1.913,-0.2448,-0.3467,0.6632,4.2557,-1.913,-0.2052,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3615,0.6915,4.4374,-1.913,-0.2139,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3225,0.617,3.9593,-1.913,-0.1909,-0.3194,0.611,3.921,-1.913,-0.189,-0.4324,-4.6287,6.1468,10.7054,-0.2444,5.6,0
-0.4324,-4.6287,6.1468,10.7054,-0.2444,-0.386,-4.1327,5.4882,10.7054,-0.2182,-0.3822,-4.0914,5.4333,10.7054,-0.216,-0.3745,-4.0088,5.3235,10.7054,-0.2117,-0.4043,0.7734,4.9634,-1.913,-0.2393,-0.4105,0.7854,5.0399,-1.913,-0.243,-0.4168,0.7973,5.1164,-1.913,-0.2467,-0.3989,0.763,4.8965,-1.913,-0.2361,-0.4207,0.8047,5.1643,-1.913,-0.249,-0.4292,0.8211,5.2694,-1.913,-0.2541,-0.4666,0.8927,5.7285,-1.913,-0.2762,-0.4386,0.839,5.3842,-1.913,-0.2596,-0.4253,0.8137,5.2216,-1.913,-0.2518,-0.4347,0.8316,5.3364,-1.913,-0.2573,-0.451,0.8629,5.5372,-1.913,-0.267,-0.4518,0.8643,5.5468,-1.913,-0.2674,-0.4581,0.8763,5.6233,-1.913,-0.2711,-0.483,0.924,5.9293,-1.913,-0.2859,-0.4269,0.8167,5.2408,-1.913,-0.2527,-0.4137,0.7913,5.0782,-1.913,-0.2448,-0.3467,0.6632,4.2557,-1.913,-0.2052,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3615,0.6915,4.4374,-1.913,-0.2139,-0.363,0.6945,4.4566,-1.913,-0.2149,-0.3225,0.617,3.9593,-1.913,-0.1909,-0.41,-4.389,5.8284,10.7054,-0.2317,5.31,0
